sd:name,sd:graph,filename,elapsed_time,graph_load_status,triples
http://vocab.getty.edu/aat/msc/,http://AATOut_Notations,AATOut_Notations.nt,18.781338,load complete in 3.012247s,115
http://vocab.getty.edu/aat/msc/,http://AATOut_LCSHAlignment,AATOut_LCSHAlignment.nt,30.521203,load complete in 5.642851s,849
http://vocab.getty.edu/aat/msc/,http://AATOut_Lang_sameAs,AATOut_Lang_sameAs.nt,40.061934,load complete in 3.388141s,1522
http://vocab.getty.edu/aat/msc/,http://AATOut_Contribs,AATOut_Contribs.nt,49.596593,load complete in 3.450805s,1764
http://vocab.getty.edu/aat/msc/,http://AATOut_ObsoleteSubjects,AATOut_ObsoleteSubjects.nt,61.051823,load complete in 3.587236s,4651
http://vocab.getty.edu/aat/msc/,http://AATOut_OrderedCollections,AATOut_OrderedCollections.nt,75.883127,load complete in 8.774357s,14031
http://vocab.getty.edu/aat/msc/,http://AATOut_WikidataCoref,AATOut_WikidataCoref.nt,94.34295,load complete in 12.295558s,15496
http://vocab.getty.edu/aat/msc/,http://AATOut_AssociativeRels,AATOut_AssociativeRels.nt,140.766459,load complete in 40.110157s,109677
http://vocab.getty.edu/aat/msc/,http://AATOut_SemanticLinks,AATOut_SemanticLinks.nt,206.142259,load complete in 59.189885s,119364
http://vocab.getty.edu/aat/msc/,http://AATOut_HierarchicalRels,AATOut_HierarchicalRels.nt,261.286129,load complete in 48.995635s,122275
http://vocab.getty.edu/aat/msc/,http://AATOut_Sources,AATOut_Sources.nt,409.531723,load complete in 141.691312s,438235
