qid,label_en,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_statedIn,publisher_ref1_referenceUrl,publisher_ref1_retrieved_nodeid,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec
Q15754942,American Journal of Theology and Philosophy,,,,,,,,
Q15753995,Anglican Theological Review,592C498A-5C0E-473E-86BF-8531D0BBF115,Q7458159,,,,,,
Q15749151,Berliner Theologische Zeitschrift,AAB4834A-9B37-4EF4-AF87-6FEE83F80C7A,Q98818,,,,,,
Q4903269,Biblical Theology Bulletin,8C41E708-E1F8-4686-B463-805B5BE45B13,Q251266,,,,,,
Q15816830,Black Theology,7b1ecc81-46a8-d269-6b49-5c4bba3c1230,Q1508259,,,,,,
Q4984286,Buddhist–Christian Studies,78BCA58F-389E-4A9C-BE7D-87579E3B8DC2,Q4358493,,,,,,
Q15816920,Bulletin for the Study of Religion,06640965-443b-9aea-7c00-1ebe72f58af7,Q5384541,,,,,,
Q5024509,Calvin Theological Journal,AD571913-BEEA-40EE-BD44-1DDF7598D61C,Q5024513,,,,,,
Q5158991,Concordia Theological Quarterly,EE104C7C-166B-4E0A-8863-AF688ADE8819,Q693844,,,,,,
Q57615071,Critical Research on Religion,bcbe573b-49e3-c7ff-a39c-2d2dd151753b,Q251266,,,,,,
Q15817868,East European Jewish Affairs,5FCCE325-A35B-46A0-8898-38F00C8CF39E,Q1508259,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,
Q15762548,Ecumenical Review,96F755D3-CAD9-4A14-93FA-D817E44350D5,Q767319,e30517c1c5f0c19bbcf025749b86d75f12a4f461,,http://wileyonlinelibrary.com/journals-list,825e5dfac279808a84e474cd92e55237,2018-04-25T00:00:00Z,11
Q5382167,Ephemerides Theologicae Lovanienses,6DF0C868-A814-44AF-943D-7590AC940638,Q21406262,,,,,,
Q50426426,Estudos de Religião,5EC3BF59-D92D-465F-BD4C-40D964689D34,Q7894387,7bdb9fe67e2d0a6d5d3e24b8fdaa738eee0dcfd3,Q1227538,https://doaj.org/toc/0103-801X,,,
Q50426286,Estudos Teológicos,6DDBB50C-09D4-4FB0-8084-E80C29718E06,Q10274510,d3d9912915f98b0e2558226075c7b7b9b7028493,Q1227538,https://doaj.org/toc/0101-3130,,,
Q5433232,Family Relations,AB2C28A7-DC09-4D5C-90CB-EA9F816F9E80,Q767319,,,,,,
Q5442869,Feminist Theology,81FC8017-297D-4C8C-8ADE-EFA1C32548F9,Q251266,,,,,,
Q5676604,Harvard Theological Review,0BC8A795-C220-4325-95AC-A582D915F066,Q912887,,,,,,
Q15754681,Horizons in Biblical Theology,ca4dde3f-4a08-6fb2-11c4-eab77c806b36,Q917031,,,,,,
Q18350356,Humanity & Society,B2828715-BECE-414A-AA4F-A506222A7C74,Q251266,,,,,,
Q15763357,International Journal for Philosophy of Religion,D4BEDF6E-5E61-4D12-B05E-02CD49EE0FC5,Q7580872,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,
Q15761107,International Journal of Practical Theology,d77c266d-4d6e-f7fb-9b8a-6dd199099cf3,Q98818,,,,,,
Q6071283,Irish Theological Quarterly,F2EBB6BE-8CEA-4158-A72C-D9870C954A77,Q251266,,,,,,
Q15755037,Jewish Social Studies,75e765ee-4d9f-afbd-3ab2-8e9866976f0b,Q11130954,,,,,,
Q6294702,Journal for the Scientific Study of Religion,5E8FF270-48E1-41B7-B7FE-7D8D7B12BE56,Q767319,,,,,,
Q62259203,Journal of Africana Religions,d98e08be-4d4f-5901-b521-a4ad24b50a69,Q7163300,,,,,,
Q4041879,Journal of Biblical Literature,BC047AC8-6449-4D6F-AEA5-63BE0E01B348,Q7552393,,,,,,
Q15707782,Journal of Early Christian Studies,290F98D8-E6DD-44DC-917B-7936EB1291D7,Q1645059,,,,,,
Q15750019,Journal of Feminist Studies in Religion,2b309281-4732-2435-fa96-16e9ad57f4ac,Q11130954,,,,,,
Q50815593,Journal of French and Francophone Philosophy,B15CD385-0178-4B34-AE54-849DE96B341D,Q52662055,8071163c7a65e37bb3d7252aefeea8906e1a0a9a,Q1227538,https://doaj.org/toc/2155-1162,,,
Q6295487,Journal of Marriage and Family,1F1D6ED3-E839-4A02-9BCB-454F6B786E26,Q767319,,,,,,
Q63871713,Journal of Pastoral Theology,EE3D4855-3915-49DB-85C8-3E2933BCB2C9,Q6748462,,,,,,
Q63871713,Journal of Pastoral Theology,949f36c9-4bbc-d16c-a685-630f2ee799c6,Q1508259,,,,,,
Q15760154,Journal of Religious Ethics,374F1D85-229A-4379-A991-25EF0A87DB7A,Q1479654,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,
Q6295853,Journal of Religious History,902B7CCC-9254-401D-A1CE-F38C3065BCA8,Q767319,,,,,,
Q15710071,Journal of the American Academy of Religion,8CD0EA94-1122-435F-AD6C-50F56D0DF1C1,Q217595,,,,,,
Q15755692,Journal of the European Society of Women in Theological Research,,,,,,,,
Q15767535,Journal of the Society of Christian Ethics,,,,,,,,
Q91678397,Journal of theology,312e8f32-49c6-a111-6b77-16708d889ee4,Q6823846,,,,,,
Q91678397,Journal of theology,c6423270-4a29-df77-58e3-6e302ab59e43,Q7893602,,,,,,
Q63871731,Liturgy,E8F1592F-887C-4917-895A-4CACBE2EA99E,Q880582,,,,,,
